2024-04-11 16:31:09,421 | WARN  | Transport Connection to: ws://192.168.0.112:1994 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:1994 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,450 | WARN  | Transport Connection to: ws://192.168.0.112:1995 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:1995 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,518 | WARN  | Transport Connection to: ws://192.168.0.112:1996 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:1996 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,614 | WARN  | Transport Connection to: ws://192.168.0.112:1997 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:1997 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,680 | WARN  | Transport Connection to: ws://192.168.0.112:1998 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:1998 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,734 | WARN  | Transport Connection to: ws://192.168.0.112:1999 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:1999 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,833 | WARN  | Transport Connection to: ws://192.168.0.112:2000 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2000 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,877 | WARN  | Transport Connection to: ws://192.168.0.112:2001 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2001 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,894 | WARN  | Transport Connection to: ws://192.168.0.112:2002 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2002 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:09,980 | WARN  | Transport Connection to: ws://192.168.0.112:2003 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2003 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:31:10,019 | WARN  | Transport Connection to: ws://192.168.0.112:2004 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2004 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,169 | WARN  | Transport Connection to: ws://192.168.0.112:2023 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2023 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,194 | WARN  | Transport Connection to: ws://192.168.0.112:2030 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2030 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,204 | WARN  | Transport Connection to: ws://192.168.0.112:2031 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2031 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,221 | WARN  | Transport Connection to: ws://192.168.0.112:2032 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2032 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,242 | WARN  | Transport Connection to: ws://192.168.0.112:2033 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2033 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,248 | WARN  | Transport Connection to: ws://192.168.0.112:2034 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2034 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,268 | WARN  | Transport Connection to: ws://192.168.0.112:2035 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2035 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,282 | WARN  | Transport Connection to: ws://192.168.0.112:2036 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2036 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,298 | WARN  | Transport Connection to: ws://192.168.0.112:2037 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2037 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,321 | WARN  | Transport Connection to: ws://192.168.0.112:2038 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2038 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,331 | WARN  | Transport Connection to: ws://192.168.0.112:2039 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2039 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,344 | WARN  | Transport Connection to: ws://192.168.0.112:2040 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2040 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,388 | WARN  | Transport Connection to: ws://192.168.0.112:2041 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2041 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,794 | WARN  | Transport Connection to: ws://192.168.0.112:2042 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2042 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:05,981 | WARN  | Transport Connection to: ws://192.168.0.112:2043 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2043 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:06,068 | WARN  | Transport Connection to: ws://192.168.0.112:2044 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2044 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:06,248 | WARN  | Transport Connection to: ws://192.168.0.112:2045 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2045 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:06,269 | WARN  | Transport Connection to: ws://192.168.0.112:2046 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2046 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:06,713 | WARN  | Transport Connection to: ws://192.168.0.112:2048 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2048 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:06,921 | WARN  | Transport Connection to: ws://192.168.0.112:2049 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2049 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:07,706 | WARN  | Transport Connection to: ws://192.168.0.112:2050 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2050 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:08,390 | WARN  | Transport Connection to: ws://192.168.0.112:2051 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2051 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:09,214 | WARN  | Transport Connection to: ws://192.168.0.112:2052 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2052 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:32:09,343 | WARN  | Transport Connection to: ws://192.168.0.112:2053 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2053 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,156 | WARN  | Transport Connection to: ws://192.168.0.112:2075 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2075 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,174 | WARN  | Transport Connection to: ws://192.168.0.112:2078 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2078 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,188 | WARN  | Transport Connection to: ws://192.168.0.112:2083 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2083 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,204 | WARN  | Transport Connection to: ws://192.168.0.112:2084 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2084 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,219 | WARN  | Transport Connection to: ws://192.168.0.112:2085 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2085 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,236 | WARN  | Transport Connection to: ws://192.168.0.112:2086 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2086 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,252 | WARN  | Transport Connection to: ws://192.168.0.112:2087 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2087 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,262 | WARN  | Transport Connection to: ws://192.168.0.112:2088 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2088 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,283 | WARN  | Transport Connection to: ws://192.168.0.112:2089 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2089 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,297 | WARN  | Transport Connection to: ws://192.168.0.112:2090 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2090 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,315 | WARN  | Transport Connection to: ws://192.168.0.112:2091 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2091 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,334 | WARN  | Transport Connection to: ws://192.168.0.112:2092 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2092 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,349 | WARN  | Transport Connection to: ws://192.168.0.112:2093 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2093 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,468 | WARN  | Transport Connection to: ws://192.168.0.112:2094 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2094 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:05,718 | WARN  | Transport Connection to: ws://192.168.0.112:2095 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2095 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,252 | WARN  | Transport Connection to: ws://192.168.0.112:2096 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2096 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,297 | WARN  | Transport Connection to: ws://192.168.0.112:2097 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2097 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,310 | WARN  | Transport Connection to: ws://192.168.0.112:2098 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2098 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,384 | WARN  | Transport Connection to: ws://192.168.0.112:2099 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2099 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,416 | WARN  | Transport Connection to: ws://192.168.0.112:2100 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2100 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,446 | WARN  | Transport Connection to: ws://192.168.0.112:2101 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2101 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,459 | WARN  | Transport Connection to: ws://192.168.0.112:2102 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2102 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,519 | WARN  | Transport Connection to: ws://192.168.0.112:2103 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2103 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,554 | WARN  | Transport Connection to: ws://192.168.0.112:2104 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2104 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,719 | WARN  | Transport Connection to: ws://192.168.0.112:2105 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2105 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,744 | WARN  | Transport Connection to: ws://192.168.0.112:2106 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2106 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,766 | WARN  | Transport Connection to: ws://192.168.0.112:2107 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2107 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,778 | WARN  | Transport Connection to: ws://192.168.0.112:2108 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2108 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,868 | WARN  | Transport Connection to: ws://192.168.0.112:2109 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2109 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,948 | WARN  | Transport Connection to: ws://192.168.0.112:2110 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2110 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:06,986 | WARN  | Transport Connection to: ws://192.168.0.112:2111 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2111 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,110 | WARN  | Transport Connection to: ws://192.168.0.112:2112 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2112 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,184 | WARN  | Transport Connection to: ws://192.168.0.112:2114 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2114 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,232 | WARN  | Transport Connection to: ws://192.168.0.112:2115 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2115 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,247 | WARN  | Transport Connection to: ws://192.168.0.112:2116 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2116 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,291 | WARN  | Transport Connection to: ws://192.168.0.112:2117 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2117 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,350 | WARN  | Transport Connection to: ws://192.168.0.112:2118 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2118 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,477 | WARN  | Transport Connection to: ws://192.168.0.112:2119 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2119 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,567 | WARN  | Transport Connection to: ws://192.168.0.112:2120 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2120 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,637 | WARN  | Transport Connection to: ws://192.168.0.112:2121 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2121 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,683 | WARN  | Transport Connection to: ws://192.168.0.112:2122 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2122 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,720 | WARN  | Transport Connection to: ws://192.168.0.112:2123 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2123 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,724 | WARN  | Transport Connection to: ws://192.168.0.112:2124 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2124 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,869 | WARN  | Transport Connection to: ws://192.168.0.112:2125 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2125 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,882 | WARN  | Transport Connection to: ws://192.168.0.112:2126 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2126 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:07,995 | WARN  | Transport Connection to: ws://192.168.0.112:2127 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2127 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:08,002 | WARN  | Transport Connection to: ws://192.168.0.112:2128 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2128 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:08,159 | WARN  | Transport Connection to: ws://192.168.0.112:2129 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2129 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
2024-04-11 16:33:08,263 | WARN  | Transport Connection to: ws://192.168.0.112:2130 failed: CONNECT frame not received with in connectionTimeout (>30000): ws://192.168.0.112:2130 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@315c8c7[State = -1, empty queue]
